ID_LAT_LON_YEAR_WEEK,emission
ID_-0.677_29.623_2022_37,0.64746636
ID_-0.677_29.623_2022_38,1.063738
ID_-0.677_29.623_2022_39,1.8525298
ID_-0.677_29.623_2022_40,1.2439507
ID_-0.677_29.623_2022_41,1.3242627
ID_-0.677_29.623_2022_42,1.3749049
ID_-0.677_29.623_2022_43,0.7452952
ID_-0.677_29.623_2022_44,1.0195333
ID_-0.677_29.623_2022_45,1.060179
ID_-0.677_29.623_2022_46,0.742796
ID_-0.677_29.623_2022_47,1.1802677
ID_-0.677_29.623_2022_48,0.5325431
ID_-0.702_29.798_2022_00,131.1345
ID_-0.702_29.798_2022_01,20.514507
ID_-0.702_29.798_2022_02,41.26177
ID_-0.702_29.798_2022_03,65.44459
ID_-0.702_29.798_2022_04,51.591198
ID_-0.702_29.798_2022_05,48.8321
ID_-0.702_29.798_2022_06,60.385963
ID_-0.702_29.798_2022_07,43.8822
ID_-0.702_29.798_2022_08,53.659046
ID_-0.702_29.798_2022_09,101.24156
ID_-0.702_29.798_2022_10,103.09049
ID_-0.702_29.798_2022_11,74.254364
ID_-0.702_29.798_2022_12,67.60283
ID_-0.702_29.798_2022_13,56.9363
ID_-0.702_29.798_2022_14,56.626255
ID_-0.702_29.798_2022_15,73.52837
ID_-0.702_29.798_2022_16,37.294106
ID_-0.702_29.798_2022_17,51.13441
ID_-0.702_29.798_2022_18,47.549187
ID_-0.702_29.798_2022_19,58.269222
ID_-0.702_29.798_2022_20,37.18713
ID_-0.702_29.798_2022_21,57.093517
ID_-0.702_29.798_2022_22,70.74597
ID_-0.702_29.798_2022_23,73.16363
ID_-0.702_29.798_2022_24,64.31259
ID_-0.702_29.798_2022_25,73.87094
ID_-0.702_29.798_2022_26,51.6176
ID_-0.702_29.798_2022_27,41.375996
ID_-0.702_29.798_2022_28,55.954403
ID_-0.702_29.798_2022_29,65.49686
ID_-0.702_29.798_2022_30,94.021576
ID_-0.702_29.798_2022_31,41.353645
ID_-0.702_29.798_2022_32,37.55821
ID_-0.702_29.798_2022_33,31.2967
ID_-0.702_29.798_2022_34,60.081024
ID_-0.702_29.798_2022_35,62.58792
ID_-0.702_29.798_2022_36,52.931793
ID_-0.702_29.798_2022_37,43.597366
ID_-0.702_29.798_2022_38,49.194286
ID_-0.702_29.798_2022_39,86.5659
ID_-0.702_29.798_2022_40,59.919548
ID_-0.702_29.798_2022_41,68.62741
ID_-0.702_29.798_2022_42,76.97404
ID_-0.702_29.798_2022_43,110.76368
ID_-0.702_29.798_2022_44,39.66996
ID_-0.702_29.798_2022_45,41.13449
ID_-0.702_29.798_2022_46,32.124893
ID_-0.702_29.798_2022_47,45.39525
ID_-0.702_29.798_2022_48,61.92421
ID_-0.720_30.480_2022_00,158.9986
ID_-0.720_30.480_2022_01,57.286076
ID_-0.720_30.480_2022_02,64.47816
ID_-0.720_30.480_2022_03,40.521793
ID_-0.720_30.480_2022_04,107.302765
ID_-0.720_30.480_2022_05,73.03316
ID_-0.720_30.480_2022_06,47.35412
ID_-0.720_30.480_2022_07,36.265152
ID_-0.720_30.480_2022_08,114.498856
ID_-0.720_30.480_2022_09,139.47032
ID_-0.720_30.480_2022_10,126.29533
ID_-0.720_30.480_2022_11,99.31949
ID_-0.720_30.480_2022_12,66.69526
ID_-0.720_30.480_2022_13,140.2773
ID_-0.720_30.480_2022_14,119.35788
ID_-0.720_30.480_2022_15,132.05794
ID_-0.720_30.480_2022_16,101.34154
ID_-0.720_30.480_2022_17,65.16521
ID_-0.720_30.480_2022_18,74.24753
ID_-0.720_30.480_2022_19,93.52822
ID_-0.720_30.480_2022_20,55.66698
ID_-0.720_30.480_2022_21,54.862045
ID_-0.720_30.480_2022_22,102.42588
ID_-0.720_30.480_2022_23,116.52427
ID_-0.720_30.480_2022_24,126.78801
ID_-0.720_30.480_2022_25,85.89466
ID_-0.720_30.480_2022_26,87.449936
ID_-0.720_30.480_2022_27,73.55909
ID_-0.720_30.480_2022_28,57.959324
ID_-0.720_30.480_2022_29,90.599846
ID_-0.720_30.480_2022_30,95.79943
ID_-0.720_30.480_2022_31,86.63102
ID_-0.720_30.480_2022_32,104.623405
ID_-0.720_30.480_2022_33,71.77401
ID_-0.720_30.480_2022_34,150.44112
ID_-0.720_30.480_2022_35,98.736984
ID_-0.720_30.480_2022_36,73.4663
ID_-0.720_30.480_2022_37,121.81606
ID_-0.720_30.480_2022_38,84.84402
ID_-0.720_30.480_2022_39,153.16476
ID_-0.720_30.480_2022_40,170.10371
ID_-0.720_30.480_2022_41,128.99469
ID_-0.720_30.480_2022_42,52.56896
ID_-0.720_30.480_2022_43,125.32009
ID_-0.720_30.480_2022_44,131.99283
ID_-0.720_30.480_2022_45,65.94775
ID_-0.720_30.480_2022_46,53.55658
ID_-0.720_30.480_2022_47,64.8123
ID_-0.720_30.480_2022_48,117.36618
ID_-0.726_29.374_2022_00,0.5272203
ID_-0.726_29.374_2022_01,0.17070046
ID_-0.726_29.374_2022_02,0.16398165
ID_-0.726_29.374_2022_03,0.3872064
ID_-0.726_29.374_2022_04,0.37218288
ID_-0.726_29.374_2022_05,0.19418254
ID_-0.726_29.374_2022_06,0.15292571
ID_-0.726_29.374_2022_07,0.20472983
ID_-0.726_29.374_2022_08,0.24347371
ID_-0.726_29.374_2022_09,0.5510232
ID_-0.726_29.374_2022_10,0.36165524
ID_-0.726_29.374_2022_11,0.27478293
ID_-0.726_29.374_2022_12,0.19092208
ID_-0.726_29.374_2022_13,0.19092473
ID_-0.726_29.374_2022_14,0.25656122
ID_-0.726_29.374_2022_15,0.2421108
ID_-0.726_29.374_2022_16,0.252209
ID_-0.726_29.374_2022_17,0.25980458
ID_-0.726_29.374_2022_18,0.38862142
ID_-0.726_29.374_2022_19,0.21176706
ID_-0.726_29.374_2022_20,0.25294673
ID_-0.726_29.374_2022_21,0.18537185
ID_-0.726_29.374_2022_22,0.411914
ID_-0.726_29.374_2022_23,0.4523226
ID_-0.726_29.374_2022_24,0.32447827
ID_-0.726_29.374_2022_25,0.19464056
ID_-0.726_29.374_2022_26,0.33835086
ID_-0.726_29.374_2022_27,0.22380719
ID_-0.726_29.374_2022_28,0.22449538
ID_-0.726_29.374_2022_29,0.3404118
ID_-0.726_29.374_2022_30,0.3023253
ID_-0.726_29.374_2022_31,0.20879287
ID_-0.726_29.374_2022_32,0.24150547
ID_-0.726_29.374_2022_33,0.2925751
ID_-0.726_29.374_2022_34,0.32335958
ID_-0.726_29.374_2022_35,0.4244393
ID_-0.726_29.374_2022_36,0.2234477
ID_-0.726_29.374_2022_37,0.21684784
ID_-0.726_29.374_2022_38,0.29285467
ID_-0.726_29.374_2022_39,0.37082398
ID_-0.726_29.374_2022_40,0.21477334
ID_-0.726_29.374_2022_41,0.5675963
ID_-0.726_29.374_2022_42,0.37360802
ID_-0.726_29.374_2022_43,0.5044556
ID_-0.726_29.374_2022_44,0.3862492
ID_-0.726_29.374_2022_45,0.33616334
ID_-0.726_29.374_2022_46,0.23418026
ID_-0.726_29.374_2022_47,0.15236002
ID_-0.726_29.374_2022_48,0.12755214
ID_-0.727_30.573_2022_00,91.534065
ID_-0.727_30.573_2022_01,27.77544
ID_-0.727_30.573_2022_02,45.648327
ID_-0.727_30.573_2022_03,36.217316
ID_-0.727_30.573_2022_04,93.071106
ID_-0.727_30.573_2022_05,74.1321
ID_-0.727_30.573_2022_06,34.31481
ID_-0.727_30.573_2022_07,36.779476
ID_-0.727_30.573_2022_08,55.565285
ID_-0.727_30.573_2022_09,90.12554
ID_-0.727_30.573_2022_10,89.76701
ID_-0.727_30.573_2022_11,112.989136
ID_-0.727_30.573_2022_12,49.328045
ID_-0.727_30.573_2022_13,73.60113
ID_-0.727_30.573_2022_14,82.94138
ID_-0.727_30.573_2022_15,97.85935
ID_-0.727_30.573_2022_16,38.412117
ID_-0.727_30.573_2022_17,39.354313
ID_-0.727_30.573_2022_18,40.01284
ID_-0.727_30.573_2022_19,28.468632
ID_-0.727_30.573_2022_20,75.954346
ID_-0.727_30.573_2022_21,60.70677
ID_-0.727_30.573_2022_22,82.21051
ID_-0.727_30.573_2022_23,83.244896
ID_-0.727_30.573_2022_24,73.83851
ID_-0.727_30.573_2022_25,72.12195
ID_-0.727_30.573_2022_26,56.467712
ID_-0.727_30.573_2022_27,80.703575
ID_-0.727_30.573_2022_28,35.274487
ID_-0.727_30.573_2022_29,78.43636
ID_-0.727_30.573_2022_30,60.40376
ID_-0.727_30.573_2022_31,102.77447
ID_-0.727_30.573_2022_32,59.747025
ID_-0.727_30.573_2022_33,66.15178
ID_-0.727_30.573_2022_34,77.406746
ID_-0.727_30.573_2022_35,76.952934
ID_-0.727_30.573_2022_36,51.878094
ID_-0.727_30.573_2022_37,77.72668
ID_-0.727_30.573_2022_38,56.201534
ID_-0.727_30.573_2022_39,98.09969
ID_-0.727_30.573_2022_40,156.30495
ID_-0.727_30.573_2022_41,83.98121
ID_-0.727_30.573_2022_42,57.923878
ID_-0.727_30.573_2022_43,95.72852
ID_-0.727_30.573_2022_44,81.42789
ID_-0.727_30.573_2022_45,70.93189
ID_-0.727_30.573_2022_46,36.071854
ID_-0.727_30.573_2022_47,46.88012
ID_-0.727_30.573_2022_48,77.19966
ID_-0.766_29.534_2022_00,0.01546277
ID_-0.766_29.534_2022_01,0.00630071
ID_-0.766_29.534_2022_02,0.0077720075
ID_-0.766_29.534_2022_03,0.016614923
ID_-0.766_29.534_2022_04,0.019505767
ID_-0.766_29.534_2022_05,0.014690126
ID_-0.766_29.534_2022_06,0.011981702
ID_-0.766_29.534_2022_07,0.009475646
ID_-0.766_29.534_2022_08,0.013764241
ID_-0.766_29.534_2022_09,0.012786004
ID_-0.766_29.534_2022_10,0.013814667
ID_-0.766_29.534_2022_11,0.007861387
ID_-0.766_29.534_2022_12,0.00688049
ID_-0.766_29.534_2022_13,0.0076850294
ID_-0.766_29.534_2022_14,0.006062502
ID_-0.766_29.534_2022_15,0.011967576
ID_-0.766_29.534_2022_16,0.007971437
ID_-0.766_29.534_2022_17,0.010544894
ID_-0.766_29.534_2022_18,0.011430202
ID_-0.766_29.534_2022_19,0.010001277
ID_-0.766_29.534_2022_20,0.00715784
ID_-0.766_29.534_2022_21,0.0070480406
ID_-0.766_29.534_2022_22,0.012747931
ID_-0.766_29.534_2022_23,0.012216791
ID_-0.766_29.534_2022_24,0.007877916
ID_-0.766_29.534_2022_25,0.010231974
ID_-0.766_29.534_2022_26,0.012316297
ID_-0.766_29.534_2022_27,0.012398638
ID_-0.766_29.534_2022_28,0.011601326
ID_-0.766_29.534_2022_29,0.0060456772
ID_-0.766_29.534_2022_30,0.011751866
ID_-0.766_29.534_2022_31,0.012276384
ID_-0.766_29.534_2022_32,0.008707099
ID_-0.766_29.534_2022_33,0.010387664
ID_-0.766_29.534_2022_34,0.009678015
ID_-0.766_29.534_2022_35,0.0073242295
ID_-0.766_29.534_2022_36,0.009376856
ID_-0.766_29.534_2022_37,0.00805988
ID_-0.766_29.534_2022_38,0.009551002
ID_-0.766_29.534_2022_39,0.016458634
ID_-0.766_29.534_2022_40,0.012227177
ID_-0.766_29.534_2022_41,0.012444102
ID_-0.766_29.534_2022_42,0.015984321
ID_-0.766_29.534_2022_43,0.012156786
ID_-0.766_29.534_2022_44,0.011956511
ID_-0.766_29.534_2022_45,0.010840398
ID_-0.766_29.534_2022_46,0.0052832584
ID_-0.766_29.534_2022_47,0.008322816
ID_-0.766_29.534_2022_48,0.0091703255
ID_-0.785_29.115_2022_00,56.50844
ID_-0.785_29.115_2022_01,15.10186
ID_-0.785_29.115_2022_02,15.192579
ID_-0.785_29.115_2022_03,20.07755
ID_-0.785_29.115_2022_04,12.706838
ID_-0.785_29.115_2022_05,14.011565
ID_-0.785_29.115_2022_06,9.209408
ID_-0.785_29.115_2022_07,17.91749
ID_-0.785_29.115_2022_08,17.503674
ID_-0.785_29.115_2022_09,28.878672
ID_-0.785_29.115_2022_10,36.92929
ID_-0.785_29.115_2022_11,31.618834
ID_-0.785_29.115_2022_12,27.780825
ID_-0.785_29.115_2022_13,38.081192
ID_-0.785_29.115_2022_14,18.739511
ID_-0.785_29.115_2022_15,34.992188
ID_-0.785_29.115_2022_16,29.814226
ID_-0.785_29.115_2022_17,21.56317
ID_-0.785_29.115_2022_18,18.827871
ID_-0.785_29.115_2022_19,32.20612
ID_-0.785_29.115_2022_20,30.024715
ID_-0.785_29.115_2022_21,20.093355
ID_-0.785_29.115_2022_22,29.741095
ID_-0.785_29.115_2022_23,18.041119
ID_-0.785_29.115_2022_24,21.204737
ID_-0.785_29.115_2022_25,20.31281
ID_-0.785_29.115_2022_26,34.22165
ID_-0.785_29.115_2022_27,27.22934
ID_-0.785_29.115_2022_28,17.471077
ID_-0.785_29.115_2022_29,12.4358635
ID_-0.785_29.115_2022_30,37.105263
ID_-0.785_29.115_2022_31,15.501925
ID_-0.785_29.115_2022_32,31.789883
ID_-0.785_29.115_2022_33,8.985843
ID_-0.785_29.115_2022_34,34.94928
ID_-0.785_29.115_2022_35,33.16464
ID_-0.785_29.115_2022_36,23.282372
ID_-0.785_29.115_2022_37,36.255554
ID_-0.785_29.115_2022_38,22.000584
ID_-0.785_29.115_2022_39,34.442577
ID_-0.785_29.115_2022_40,41.543045
ID_-0.785_29.115_2022_41,22.800629
ID_-0.785_29.115_2022_42,43.002518
ID_-0.785_29.115_2022_43,31.510557
ID_-0.785_29.115_2022_44,43.00546
ID_-0.785_29.115_2022_45,21.476328
ID_-0.785_29.115_2022_46,22.26897
ID_-0.785_29.115_2022_47,22.286285
ID_-0.785_29.115_2022_48,33.49694
ID_-0.787_30.513_2022_00,4.60409
ID_-0.787_30.513_2022_01,1.42904
ID_-0.787_30.513_2022_02,2.6805851
ID_-0.787_30.513_2022_03,2.4832551
ID_-0.787_30.513_2022_04,3.6023164
ID_-0.787_30.513_2022_05,4.606683
ID_-0.787_30.513_2022_06,3.2419617
ID_-0.787_30.513_2022_07,2.532744
ID_-0.787_30.513_2022_08,3.2591832
ID_-0.787_30.513_2022_09,5.5582256
ID_-0.787_30.513_2022_10,5.493578
ID_-0.787_30.513_2022_11,4.5835695
ID_-0.787_30.513_2022_12,3.5507867
ID_-0.787_30.513_2022_13,2.3627398
ID_-0.787_30.513_2022_14,3.6363826
ID_-0.787_30.513_2022_15,4.3301783
ID_-0.787_30.513_2022_16,3.591014
ID_-0.787_30.513_2022_17,1.2715937
ID_-0.787_30.513_2022_18,2.6009462
ID_-0.787_30.513_2022_19,2.1708298
ID_-0.787_30.513_2022_20,2.109111
ID_-0.787_30.513_2022_21,3.3136399
ID_-0.787_30.513_2022_22,3.7095468
ID_-0.787_30.513_2022_23,4.4179616
ID_-0.787_30.513_2022_24,3.4752254
ID_-0.787_30.513_2022_25,3.9250305
ID_-0.787_30.513_2022_26,3.358739
ID_-0.787_30.513_2022_27,3.3358023
ID_-0.787_30.513_2022_28,4.0020266
ID_-0.787_30.513_2022_29,3.1944451
ID_-0.787_30.513_2022_30,2.612358
ID_-0.787_30.513_2022_31,3.9161487
ID_-0.787_30.513_2022_32,4.2686644
ID_-0.787_30.513_2022_33,4.15662
ID_-0.787_30.513_2022_34,2.6704626
ID_-0.787_30.513_2022_35,4.8595643
ID_-0.787_30.513_2022_36,2.8844998
ID_-0.787_30.513_2022_37,5.2897553
ID_-0.787_30.513_2022_38,4.0128517
ID_-0.787_30.513_2022_39,4.237378
ID_-0.787_30.513_2022_40,5.0902357
ID_-0.787_30.513_2022_41,5.7534723
ID_-0.787_30.513_2022_42,3.3898063
ID_-0.787_30.513_2022_43,3.4418886
ID_-0.787_30.513_2022_44,6.214605
ID_-0.787_30.513_2022_45,4.2221894
ID_-0.787_30.513_2022_46,1.260931
ID_-0.787_30.513_2022_47,4.2621193
ID_-0.787_30.513_2022_48,6.396019
ID_-0.793_30.607_2022_00,118.942505
ID_-0.793_30.607_2022_01,26.867167
ID_-0.793_30.607_2022_02,87.539345
ID_-0.793_30.607_2022_03,50.39831
ID_-0.793_30.607_2022_04,50.41086
ID_-0.793_30.607_2022_05,61.26841
ID_-0.793_30.607_2022_06,38.712288
ID_-0.793_30.607_2022_07,61.360157
ID_-0.793_30.607_2022_08,66.72575
ID_-0.793_30.607_2022_09,115.77647
ID_-0.793_30.607_2022_10,86.38283
ID_-0.793_30.607_2022_11,93.31966
ID_-0.793_30.607_2022_12,83.864914
ID_-0.793_30.607_2022_13,69.28076
ID_-0.793_30.607_2022_14,75.63392
ID_-0.793_30.607_2022_15,89.61818
ID_-0.793_30.607_2022_16,45.06498
ID_-0.793_30.607_2022_17,61.113304
ID_-0.793_30.607_2022_18,58.103683
ID_-0.793_30.607_2022_19,39.223225
ID_-0.793_30.607_2022_20,84.63003
ID_-0.793_30.607_2022_21,81.68611
ID_-0.793_30.607_2022_22,92.83672
ID_-0.793_30.607_2022_23,101.50225
ID_-0.793_30.607_2022_24,64.17107
ID_-0.793_30.607_2022_25,82.278824
ID_-0.793_30.607_2022_26,60.491413
ID_-0.793_30.607_2022_27,67.47787
ID_-0.793_30.607_2022_28,78.86694
ID_-0.793_30.607_2022_29,82.61429
ID_-0.793_30.607_2022_30,43.566265
ID_-0.793_30.607_2022_31,101.6266
ID_-0.793_30.607_2022_32,55.035526
ID_-0.793_30.607_2022_33,73.22935
ID_-0.793_30.607_2022_34,94.81317
ID_-0.793_30.607_2022_35,73.09259
ID_-0.793_30.607_2022_36,80.96251
ID_-0.793_30.607_2022_37,89.278114
ID_-0.793_30.607_2022_38,51.90061
ID_-0.793_30.607_2022_39,123.05498
ID_-0.793_30.607_2022_40,125.08473
ID_-0.793_30.607_2022_41,91.00563
ID_-0.793_30.607_2022_42,104.063614
ID_-0.793_30.607_2022_43,123.394005
ID_-0.793_30.607_2022_44,110.218475
ID_-0.793_30.607_2022_45,66.48663
ID_-0.793_30.607_2022_46,65.27909
ID_-0.793_30.607_2022_47,59.760185
ID_-0.793_30.607_2022_48,87.55462
ID_-0.798_29.402_2022_00,0.7132672
ID_-0.798_29.402_2022_01,0.5472914
ID_-0.798_29.402_2022_02,0.618467
ID_-0.798_29.402_2022_03,1.181676
ID_-0.798_29.402_2022_04,1.8810616
ID_-0.798_29.402_2022_05,1.3798331
ID_-0.798_29.402_2022_06,0.7047977
ID_-0.798_29.402_2022_07,0.8447699
ID_-0.798_29.402_2022_08,1.0282772
ID_-0.798_29.402_2022_09,1.5359613
ID_-0.798_29.402_2022_10,0.5222953
ID_-0.798_29.402_2022_11,0.71670777
ID_-0.798_29.402_2022_12,0.6683354
ID_-0.798_29.402_2022_13,0.46051264
ID_-0.798_29.402_2022_14,0.3281
ID_-0.798_29.402_2022_15,1.0109605
ID_-0.798_29.402_2022_16,0.6985183
ID_-0.798_29.402_2022_17,0.7873177
ID_-0.798_29.402_2022_18,0.8799407
ID_-0.798_29.402_2022_19,0.3797003
ID_-0.798_29.402_2022_20,1.0985484
ID_-0.798_29.402_2022_21,0.81601566
ID_-0.798_29.402_2022_22,1.5292823
ID_-0.798_29.402_2022_23,0.65975696
ID_-0.798_29.402_2022_24,2.3064024
ID_-0.798_29.402_2022_25,0.63847363
ID_-0.798_29.402_2022_26,1.5461416
ID_-0.798_29.402_2022_27,1.2931339
ID_-0.798_29.402_2022_28,0.3552693
ID_-0.798_29.402_2022_29,0.420808
ID_-0.798_29.402_2022_30,0.8787412
ID_-0.798_29.402_2022_31,1.2180544
ID_-0.798_29.402_2022_32,0.1920088
ID_-0.798_29.402_2022_33,0.3238687
ID_-0.798_29.402_2022_34,0.51072425
ID_-0.798_29.402_2022_35,0.5659502
ID_-0.798_29.402_2022_36,0.8782249
ID_-0.798_29.402_2022_37,0.63987404
ID_-0.798_29.402_2022_38,0.9401264
ID_-0.798_29.402_2022_39,0.9653713
ID_-0.798_29.402_2022_40,0.9357403
ID_-0.798_29.402_2022_41,0.7443453
ID_-0.798_29.402_2022_42,0.7942919
ID_-0.798_29.402_2022_43,2.7199404
ID_-0.798_29.402_2022_44,0.6503191
ID_-0.798_29.402_2022_45,0.6124364
ID_-0.798_29.402_2022_46,0.51223195
ID_-0.798_29.402_2022_47,0.56715614
ID_-0.798_29.402_2022_48,0.66998386
ID_-0.799_29.201_2022_00,21.885029
ID_-0.799_29.201_2022_01,11.494345
ID_-0.799_29.201_2022_02,9.952057
ID_-0.799_29.201_2022_03,8.195686
ID_-0.799_29.201_2022_04,21.72925
ID_-0.799_29.201_2022_05,12.938794
ID_-0.799_29.201_2022_06,13.320051
ID_-0.799_29.201_2022_07,7.292167
ID_-0.799_29.201_2022_08,11.37636
ID_-0.799_29.201_2022_09,17.36888
ID_-0.799_29.201_2022_10,24.358627
ID_-0.799_29.201_2022_11,11.3004265
ID_-0.799_29.201_2022_12,9.824064
ID_-0.799_29.201_2022_13,8.734034
ID_-0.799_29.201_2022_14,14.75116
ID_-0.799_29.201_2022_15,20.48686
ID_-0.799_29.201_2022_16,12.191021
ID_-0.799_29.201_2022_17,14.02822
ID_-0.799_29.201_2022_18,11.944045
ID_-0.799_29.201_2022_19,12.192033
ID_-0.799_29.201_2022_20,14.558485
ID_-0.799_29.201_2022_21,9.008427
ID_-0.799_29.201_2022_22,18.378876
ID_-0.799_29.201_2022_23,17.370602
ID_-0.799_29.201_2022_24,16.66741
ID_-0.799_29.201_2022_25,16.54445
ID_-0.799_29.201_2022_26,19.788963
ID_-0.799_29.201_2022_27,17.6109
ID_-0.799_29.201_2022_28,6.9851084
ID_-0.799_29.201_2022_29,9.937796
ID_-0.799_29.201_2022_30,15.108627
ID_-0.799_29.201_2022_31,18.444668
ID_-0.799_29.201_2022_32,16.767414
ID_-0.799_29.201_2022_33,12.853083
ID_-0.799_29.201_2022_34,20.271585
ID_-0.799_29.201_2022_35,14.095729
ID_-0.799_29.201_2022_36,7.8183537
ID_-0.799_29.201_2022_37,16.866365
ID_-0.799_29.201_2022_38,14.747632
ID_-0.799_29.201_2022_39,14.788835
ID_-0.799_29.201_2022_40,26.367594
ID_-0.799_29.201_2022_41,22.543848
ID_-0.799_29.201_2022_42,27.768444
ID_-0.799_29.201_2022_43,17.761873
ID_-0.799_29.201_2022_44,21.670885
ID_-0.799_29.201_2022_45,11.490439
ID_-0.799_29.201_2022_46,7.6519866
ID_-0.799_29.201_2022_47,17.104965
ID_-0.799_29.201_2022_48,20.453293
ID_-0.801_29.499_2022_00,0.2566039
ID_-0.801_29.499_2022_01,0.16879603
ID_-0.801_29.499_2022_02,0.2827776
ID_-0.801_29.499_2022_03,0.18217397
ID_-0.801_29.499_2022_04,0.1624021
ID_-0.801_29.499_2022_05,0.17269029
ID_-0.801_29.499_2022_06,0.35657787
ID_-0.801_29.499_2022_07,0.14853074
ID_-0.801_29.499_2022_08,0.25284114
ID_-0.801_29.499_2022_09,0.21710768
ID_-0.801_29.499_2022_10,0.23601542
ID_-0.801_29.499_2022_11,0.30197132
ID_-0.801_29.499_2022_12,0.24370413
ID_-0.801_29.499_2022_13,0.16459605
ID_-0.801_29.499_2022_14,0.26151496
ID_-0.801_29.499_2022_15,0.2518568
ID_-0.801_29.499_2022_16,0.20898396
ID_-0.801_29.499_2022_17,0.30320063
ID_-0.801_29.499_2022_18,0.26673537
ID_-0.801_29.499_2022_19,0.2425982
ID_-0.801_29.499_2022_20,0.37454888
ID_-0.801_29.499_2022_21,0.20228462
ID_-0.801_29.499_2022_22,0.37891546
ID_-0.801_29.499_2022_23,0.32373205
ID_-0.801_29.499_2022_24,0.25752544
ID_-0.801_29.499_2022_25,0.22396554
ID_-0.801_29.499_2022_26,0.29559314
ID_-0.801_29.499_2022_27,0.15727676
ID_-0.801_29.499_2022_28,0.14650293
ID_-0.801_29.499_2022_29,0.117338814
ID_-0.801_29.499_2022_30,0.27093327
ID_-0.801_29.499_2022_31,0.16926385
ID_-0.801_29.499_2022_32,0.10547957
ID_-0.801_29.499_2022_33,0.15539736
ID_-0.801_29.499_2022_34,0.29115704
ID_-0.801_29.499_2022_35,0.30074704
ID_-0.801_29.499_2022_36,0.24539873
ID_-0.801_29.499_2022_37,0.27439553
ID_-0.801_29.499_2022_38,0.35079932
ID_-0.801_29.499_2022_39,0.33183917
ID_-0.801_29.499_2022_40,0.40118998
ID_-0.801_29.499_2022_41,0.4026321
ID_-0.801_29.499_2022_42,0.2669602
ID_-0.801_29.499_2022_43,0.3172139
ID_-0.801_29.499_2022_44,0.33699602
ID_-0.801_29.499_2022_45,0.27331334
ID_-0.801_29.499_2022_46,0.25312465
ID_-0.801_29.499_2022_47,0.21430308
ID_-0.801_29.499_2022_48,0.18870099
ID_-0.806_31.494_2022_00,2.844565
ID_-0.806_31.494_2022_01,1.3524886
ID_-0.806_31.494_2022_02,3.2818882
ID_-0.806_31.494_2022_03,3.9718764
ID_-0.806_31.494_2022_04,4.434838
ID_-0.806_31.494_2022_05,2.2288451
ID_-0.806_31.494_2022_06,2.3748615
ID_-0.806_31.494_2022_07,5.091699
ID_-0.806_31.494_2022_08,2.75855
ID_-0.806_31.494_2022_09,3.3952157
ID_-0.806_31.494_2022_10,6.498046
ID_-0.806_31.494_2022_11,3.7867715
ID_-0.806_31.494_2022_12,1.3841679
ID_-0.806_31.494_2022_13,3.3629792
ID_-0.806_31.494_2022_14,3.1247263
ID_-0.806_31.494_2022_15,2.6102998
ID_-0.806_31.494_2022_16,2.2152815
ID_-0.806_31.494_2022_17,3.0822887
ID_-0.806_31.494_2022_18,2.9087627
ID_-0.806_31.494_2022_19,2.6620505
ID_-0.806_31.494_2022_20,2.5669193
ID_-0.806_31.494_2022_21,3.5821314
ID_-0.806_31.494_2022_22,3.5516853
ID_-0.806_31.494_2022_23,2.0767999
ID_-0.806_31.494_2022_24,2.4583657
ID_-0.806_31.494_2022_25,1.8135196
ID_-0.806_31.494_2022_26,4.691407
ID_-0.806_31.494_2022_27,4.9758964
ID_-0.806_31.494_2022_28,1.7394941
ID_-0.806_31.494_2022_29,3.286846
ID_-0.806_31.494_2022_30,2.6405494
ID_-0.806_31.494_2022_31,3.6312163
ID_-0.806_31.494_2022_32,4.282649
ID_-0.806_31.494_2022_33,2.5485198
ID_-0.806_31.494_2022_34,3.3290079
ID_-0.806_31.494_2022_35,4.1836677
ID_-0.806_31.494_2022_36,1.5187064
ID_-0.806_31.494_2022_37,2.3351438
ID_-0.806_31.494_2022_38,4.717732
ID_-0.806_31.494_2022_39,3.7686868
ID_-0.806_31.494_2022_40,5.006465
ID_-0.806_31.494_2022_41,4.1642365
ID_-0.806_31.494_2022_42,3.7037864
ID_-0.806_31.494_2022_43,2.9197063
ID_-0.806_31.494_2022_44,2.9414618
ID_-0.806_31.494_2022_45,4.5759935
ID_-0.806_31.494_2022_46,1.8653604
ID_-0.806_31.494_2022_47,2.078423
ID_-0.806_31.494_2022_48,2.3150475
ID_-0.829_30.471_2022_00,1.0657015
ID_-0.829_30.471_2022_01,0.29558367
ID_-0.829_30.471_2022_02,0.52013564
ID_-0.829_30.471_2022_03,0.6538305
ID_-0.829_30.471_2022_04,0.7035615
ID_-0.829_30.471_2022_05,0.34223
ID_-0.829_30.471_2022_06,0.35667852
ID_-0.829_30.471_2022_07,0.40401688
ID_-0.829_30.471_2022_08,0.5415207
ID_-0.829_30.471_2022_09,1.0957258
ID_-0.829_30.471_2022_10,1.0868827
ID_-0.829_30.471_2022_11,0.76261467
ID_-0.829_30.471_2022_12,1.1351329
ID_-0.829_30.471_2022_13,0.50754464
ID_-0.829_30.471_2022_14,0.94599956
ID_-0.829_30.471_2022_15,1.1495832
ID_-0.829_30.471_2022_16,1.1031054
ID_-0.829_30.471_2022_17,0.4753561
ID_-0.829_30.471_2022_18,0.5489551
ID_-0.829_30.471_2022_19,0.9560254
ID_-0.829_30.471_2022_20,1.0612829
